test,time
Wronglock3Bad_normalJPF,0.3661460876
Wronglock3Bad_normalJPF,0.3689103127
Wronglock3Bad_normalJPF,0.3775451183
Wronglock3Bad_normalJPF,0.3926665783
Wronglock3Bad_normalJPF,0.3698303699
Wronglock3Bad_normalJPF,0.3695816994
Wronglock3Bad_normalJPF,0.3803589344
Wronglock3Bad_normalJPF,0.3777649403
Wronglock3Bad_normalJPF,0.3822519779
Wronglock3Bad_normalJPF,0.3702337742
Wronglock3Bad_normalJPF,0.3695087433
Wronglock3Bad_normalJPF,0.3836565018
Wronglock3Bad_normalJPF,0.4897251129
Wronglock3Bad_normalJPF,0.3783519268
Wronglock3Bad_normalJPF,0.4453425407
Wronglock3Bad_normalJPF,0.4145607948
Wronglock3Bad_normalJPF,0.3817605972
Wronglock3Bad_normalJPF,0.3661694527
Wronglock3Bad_normalJPF,0.3864073753
Wronglock3Bad_normalJPF,0.3912761211
Wronglock3Bad_normalJPF,0.3703896999
Wronglock3Bad_normalJPF,0.3671915531
Wronglock3Bad_normalJPF,0.3962304592
Wronglock3Bad_normalJPF,0.4047727585
Wronglock3Bad_normalJPF,0.438444376
Wronglock3Bad_normalJPF,0.3848979473
Wronglock3Bad_normalJPF,0.3710539341
Wronglock3Bad_normalJPF,0.3855955601
Wronglock3Bad_normalJPF,0.3882961273
Wronglock3Bad_normalJPF,0.4465224743
Wronglock3Bad_normalJPF,0.3893530369
Wronglock3Bad_normalJPF,0.4086480141
Wronglock3Bad_normalJPF,0.4147052765
Wronglock3Bad_normalJPF,0.4078712463
Wronglock3Bad_normalJPF,0.4598050117
Wronglock3Bad_normalJPF,0.3826875687
Wronglock3Bad_normalJPF,0.4299266338
Wronglock3Bad_normalJPF,0.4016633034
Wronglock3Bad_normalJPF,0.3852112293
Wronglock3Bad_normalJPF,0.3668475151
Wronglock3Bad_normalJPF,0.3716084957
Wronglock3Bad_normalJPF,0.4306600094
Wronglock3Bad_normalJPF,0.7115306854
StackBad_normalJPF,0.4289479256
StackBad_normalJPF,0.4435777664
StackBad_normalJPF,0.5810651779
StackBad_normalJPF,0.4237070084
StackBad_normalJPF,0.4810488224
StackBad_normalJPF,0.9341027737
StackBad_normalJPF,0.5513222218
StackBad_normalJPF,0.3996548653
StackBad_normalJPF,0.3936238289
StackBad_normalJPF,0.4536910057
StackBad_normalJPF,0.5362057686
StackBad_normalJPF,0.5414783955
StackBad_normalJPF,1.164937258
StackBad_normalJPF,0.4678544998
StackBad_normalJPF,0.5873508453
StackBad_normalJPF,0.9409046173
StackBad_normalJPF,0.5176684856
StackBad_normalJPF,0.6936888695
StackBad_normalJPF,0.6185669899
StackBad_normalJPF,0.6820847988
StackBad_normalJPF,0.4522271156
StackBad_normalJPF,0.7489128113
StackBad_normalJPF,0.6947541237
StackBad_normalJPF,1.366888046
StackBad_normalJPF,0.6487085819
StackBad_normalJPF,0.4160001278
StackBad_normalJPF,0.4354953766
StackBad_normalJPF,0.4494891167
StackBad_normalJPF,0.4905028343
StackBad_normalJPF,0.4469952583
StackBad_normalJPF,0.4723024368
StackBad_normalJPF,0.4377851486
StackBad_normalJPF,0.4341700077
StackBad_normalJPF,0.5029220581
StackBad_normalJPF,0.583987236
StackBad_normalJPF,0.490486145
StackBad_normalJPF,0.4871768951
StackBad_normalJPF,0.4932227135
StackBad_normalJPF,0.5584015846
StackBad_normalJPF,0.5548088551
StackBad_normalJPF,0.384873867
StackBad_normalJPF,0.503059864
StackBad_normalJPF,0.4324865341
StackBad_normalJPF,0.4142696857
StackBad_normalJPF,0.4231944084
StackBad_normalJPF,0.4724333286
StackBad_normalJPF,0.5989472866
StackBad_normalJPF,0.5540878773
StackBad_normalJPF,0.4289655685
StackBad_normalJPF,0.4796984196
StackBad_normalJPF,0.5553967953
StackBad_normalJPF,0.451102972
StackBad_normalJPF,0.4960305691
StackBad_normalJPF,0.5284194946
StackBad_normalJPF,0.500756979
StackBad_normalJPF,0.5493597984
StackBad_normalJPF,0.5218751431
StackBad_normalJPF,0.4644465446
StackBad_normalJPF,0.4625079632
StackBad_normalJPF,0.5598509312
StackBad_normalJPF,0.4470303059
StackBad_normalJPF,0.5733659267
StackBad_normalJPF,0.555239439
StackBad_normalJPF,0.4427144527
StackBad_normalJPF,0.5467720032
StackBad_normalJPF,0.5087230206
StackBad_normalJPF,0.4734036922
StackBad_normalJPF,0.4539835453
StackBad_normalJPF,0.3871808052
StackBad_normalJPF,0.3914618492
StackBad_normalJPF,0.471934557
StackBad_normalJPF,0.5065515041
StackBad_normalJPF,0.479309082
StackBad_normalJPF,0.4797718525
StackBad_normalJPF,0.4666583538
StackBad_normalJPF,0.4597411156
StackBad_normalJPF,0.4262621403
StackBad_normalJPF,0.5455987453
StackBad_normalJPF,0.4845368862
StackBad_normalJPF,0.4642751217
StackBad_normalJPF,0.4658539295
StackBad_normalJPF,0.4408550262
StackBad_normalJPF,0.4234397411
StackBad_normalJPF,0.5138263702
StackBad_normalJPF,0.3815145493
StackBad_normalJPF,0.4530699253
StackBad_normalJPF,0.3824565411
StackBad_normalJPF,0.412019968
StackBad_normalJPF,0.371932745
StackBad_normalJPF,0.4254698753
StackBad_normalJPF,0.4342179298
StackBad_normalJPF,0.3939490318
StackBad_normalJPF,0.381144762
StackBad_normalJPF,0.4797375202
StackBad_normalJPF,0.4865415096
StackBad_normalJPF,0.3946969509
StackBad_normalJPF,0.4497308731
StackBad_normalJPF,0.4305784702
StackBad_normalJPF,0.4301664829
StackBad_normalJPF,0.4367129803
StackBad_normalJPF,0.4479608536
StackBad_normalJPF,0.4264292717
StackBad_normalJPF,0.4407708645
StackBad_normalJPF,0.4083104134
StackBad_normalJPF,0.4164054394
StackBad_normalJPF,0.4395775795
StackBad_normalJPF,0.4072084427
StackBad_normalJPF,0.4369549751
StackBad_normalJPF,0.4219601154
StackBad_normalJPF,0.4854848385
StackBad_normalJPF,0.484030962
StackBad_normalJPF,0.4287724495
StackBad_normalJPF,0.436237812
StackBad_normalJPF,1.038653851
StackBad_normalJPF,0.5353682041
StackBad_normalJPF,0.5401155949
StackBad_normalJPF,0.3903722763
StackBad_normalJPF,0.442512989
StackBad_normalJPF,0.4150698185
StackBad_normalJPF,0.4936234951
StackBad_normalJPF,0.3907477856
StackBad_normalJPF,0.3738582134
StackBad_normalJPF,0.447706461
StackBad_normalJPF,0.4215960503
StackBad_normalJPF,0.4617474079
StackBad_normalJPF,0.3711805344
StackBad_normalJPF,0.4145083427
StackBad_normalJPF,0.4125118256
StackBad_normalJPF,0.4569852352
StackBad_normalJPF,0.3552553654
StackBad_normalJPF,0.4358043671
StackBad_normalJPF,0.5069124699
StackBad_normalJPF,0.4631929398
StackBad_normalJPF,0.4109330177
StackBad_normalJPF,0.37916255
StackBad_normalJPF,0.3204834461
StackBad_normalJPF,0.3700623512
StackBad_normalJPF,0.4510297775
StackBad_normalJPF,0.4306795597
StackBad_normalJPF,0.4384291172
StackBad_normalJPF,0.3329353333
StackBad_normalJPF,0.3959360123
StackBad_normalJPF,0.5233094692
StackBad_normalJPF,0.3773298264
StackBad_normalJPF,0.3362400532
StackBad_normalJPF,0.3340685368
StackBad_normalJPF,0.3940145969
StackBad_normalJPF,0.4184014797
StackBad_normalJPF,0.3700065613
StackBad_normalJPF,0.4288082123
StackBad_normalJPF,0.442991972
StackBad_normalJPF,0.4331336021
StackBad_normalJPF,0.4416379929
StackBad_normalJPF,0.4202532768
StackBad_normalJPF,0.4564402103
StackBad_normalJPF,0.4433619976
StackBad_normalJPF,0.4895508289
StackBad_normalJPF,0.44333148
StackBad_normalJPF,0.3709299564
StackBad_normalJPF,0.4767384529
StackBad_normalJPF,0.4956674576
StackBad_normalJPF,0.4102270603
StackBad_normalJPF,0.3893055916
StackBad_normalJPF,0.4218583107
StackBad_normalJPF,0.351675272
StackBad_normalJPF,0.3697669506
StackBad_normalJPF,0.4239578247
StackBad_normalJPF,0.3236849308
StackBad_normalJPF,0.397090435
StackBad_normalJPF,0.405200243
StackBad_normalJPF,0.3653018475
StackBad_normalJPF,0.3292655945
StackBad_normalJPF,0.5775589943
StackBad_normalJPF,0.3374934196
StackBad_normalJPF,0.3404247761
StackBad_normalJPF,0.4024713039
StackBad_normalJPF,0.3616909981
StackBad_normalJPF,0.4356861115
StackBad_normalJPF,0.4227385521
StackBad_normalJPF,0.4537508488
StackBad_normalJPF,0.4272713661
StackBad_normalJPF,0.4338433743
StackBad_normalJPF,0.4607224464
StackBad_normalJPF,0.4133169651
StackBad_normalJPF,0.4383366108
StackBad_normalJPF,0.4941091537
StackBad_normalJPF,0.3928916454
StackBad_normalJPF,0.3865654469
StackBad_normalJPF,0.5863621235
StackBad_normalJPF,0.4229259491
StackBad_normalJPF,0.4601438046
StackBad_normalJPF,0.4325313568
StackBad_normalJPF,0.5313193798
StackBad_normalJPF,0.4315266609
StackBad_normalJPF,0.5593750477
StackBad_normalJPF,0.5287752151
StackBad_normalJPF,0.3948423862
StackBad_normalJPF,0.4994513988
StackBad_normalJPF,0.4057078362
StackBad_normalJPF,0.394916296
StackBad_normalJPF,0.3908174038
StackBad_normalJPF,0.4616425037
StackBad_normalJPF,0.4133310318
StackBad_normalJPF,0.4663252831
StackBad_normalJPF,0.3720231056
StackBad_normalJPF,0.4279048443
StackBad_normalJPF,0.4684848785
StackBad_normalJPF,0.4884366989
TwostageBad_normalJPF,0.4226639271
TwostageBad_normalJPF,0.4475636482
TwostageBad_normalJPF,0.4358186722
TwostageBad_normalJPF,0.4193735123
TwostageBad_normalJPF,0.4660408497
TwostageBad_normalJPF,0.4172616005
TwostageBad_normalJPF,0.4832003117
TwostageBad_normalJPF,0.4361302853
TwostageBad_normalJPF,0.4494667053
TwostageBad_normalJPF,0.4799423218
TwostageBad_normalJPF,0.5096008778
TwostageBad_normalJPF,0.7268099785
TwostageBad_normalJPF,0.4643793106
TwostageBad_normalJPF,0.4706418514
TwostageBad_normalJPF,0.3914337158
TwostageBad_normalJPF,0.528829813
TwostageBad_normalJPF,0.3686408997
TwostageBad_normalJPF,0.7682104111
TwostageBad_normalJPF,0.3511536121
TwostageBad_normalJPF,0.3584647179
TwostageBad_normalJPF,0.3613934517
TwostageBad_normalJPF,0.3929445744
TwostageBad_normalJPF,0.861153841
TwostageBad_normalJPF,0.4458465576
TwostageBad_normalJPF,0.5028772354
TwostageBad_normalJPF,0.454423666
TwostageBad_normalJPF,0.4349246025
TwostageBad_normalJPF,0.3987853527
TwostageBad_normalJPF,0.555314064
TwostageBad_normalJPF,0.4065117836
TwostageBad_normalJPF,0.3874204159
TwostageBad_normalJPF,0.4442605972
TwostageBad_normalJPF,0.4309575558
TwostageBad_normalJPF,0.4707198143
TwostageBad_normalJPF,0.4218719006
TwostageBad_normalJPF,0.5056216717
TwostageBad_normalJPF,0.3551881313
TwostageBad_normalJPF,0.3976972103
TwostageBad_normalJPF,0.3900303841
TwostageBad_normalJPF,0.4220261574
TwostageBad_normalJPF,0.456861496
TwostageBad_normalJPF,0.5108661652
TwostageBad_normalJPF,0.3372788429
TwostageBad_normalJPF,0.3936538696
TwostageBad_normalJPF,0.3768112659
TwostageBad_normalJPF,0.415538311
TwostageBad_normalJPF,0.3928639889
TwostageBad_normalJPF,0.4428057671
TwostageBad_normalJPF,0.3596141338
TwostageBad_normalJPF,0.359650135
TwostageBad_normalJPF,0.4037911892
TwostageBad_normalJPF,0.3756985664
TwostageBad_normalJPF,0.3821070194
TwostageBad_normalJPF,0.4024395943
TwostageBad_normalJPF,0.3508281708
TwostageBad_normalJPF,0.4448854923
TwostageBad_normalJPF,0.3883616924
TwostageBad_normalJPF,0.4062325954
TwostageBad_normalJPF,0.4697492123
TwostageBad_normalJPF,0.4136343002
TwostageBad_normalJPF,0.4370982647
TwostageBad_normalJPF,0.4266252518
TwostageBad_normalJPF,0.4450352192
TwostageBad_normalJPF,0.3914167881
TwostageBad_normalJPF,0.4612119198
TwostageBad_normalJPF,0.4440865517
TwostageBad_normalJPF,0.4227602482
TwostageBad_normalJPF,0.431760788
TwostageBad_normalJPF,0.4534533024
TwostageBad_normalJPF,0.4462201595
TwostageBad_normalJPF,0.3555591106
TwostageBad_normalJPF,0.3531165123
TwostageBad_normalJPF,0.3564760685
TwostageBad_normalJPF,0.3597104549
TwostageBad_normalJPF,0.3738174438
TwostageBad_normalJPF,0.347661972
TwostageBad_normalJPF,0.3917281628
TwostageBad_normalJPF,0.3884000778
TwostageBad_normalJPF,0.3615028858
TwostageBad_normalJPF,0.3807585239
TwostageBad_normalJPF,0.3695132732
TwostageBad_normalJPF,0.3533449173
TwostageBad_normalJPF,0.3650276661
TwostageBad_normalJPF,0.3980791569
TwostageBad_normalJPF,0.3757264614
TwostageBad_normalJPF,0.4434328079
TwostageBad_normalJPF,0.33822155
TwostageBad_normalJPF,0.3887934685
TwostageBad_normalJPF,0.345767498
TwostageBad_normalJPF,0.3491477966
TwostageBad_normalJPF,0.3469917774
TwostageBad_normalJPF,0.3485603333
TwostageBad_normalJPF,0.3951506615
TwostageBad_normalJPF,0.9022805691
TwostageBad_normalJPF,0.4675679207
TwostageBad_normalJPF,0.4441845417
TwostageBad_normalJPF,0.4289169312
TwostageBad_normalJPF,0.3790845871
TwostageBad_normalJPF,0.3826613426
TwostageBad_normalJPF,0.3797543049
TwostageBad_normalJPF,0.3447706699
TwostageBad_normalJPF,0.4598286152
TwostageBad_normalJPF,0.4159386158
TwostageBad_normalJPF,0.517745018
TwostageBad_normalJPF,0.5408291817
TwostageBad_normalJPF,0.5246930122
TwostageBad_normalJPF,0.4934432507
TwostageBad_normalJPF,0.5408761501
TwostageBad_normalJPF,0.5221354961
TwostageBad_normalJPF,0.498467207
TwostageBad_normalJPF,0.3830609322
TwostageBad_normalJPF,0.4069676399
TwostageBad_normalJPF,0.4300379753
TwostageBad_normalJPF,0.3862173557
TwostageBad_normalJPF,0.4053785801
TwostageBad_normalJPF,0.4401278496
TwostageBad_normalJPF,0.3499102592
TwostageBad_normalJPF,0.4213404655
TwostageBad_normalJPF,0.4402086735
TwostageBad_normalJPF,0.520519495
TwostageBad_normalJPF,0.4341483116
TwostageBad_normalJPF,0.4024899006
TwostageBad_normalJPF,0.4803245068
TwostageBad_normalJPF,0.427462101
TwostageBad_normalJPF,0.4583380222
TwostageBad_normalJPF,0.373216629
TwostageBad_normalJPF,0.4125435352
TwostageBad_normalJPF,0.4261846542
TwostageBad_normalJPF,0.5088348389
TwostageBad_normalJPF,0.4243679047
TwostageBad_normalJPF,0.3955059052
TwostageBad_normalJPF,0.4011704922
TwostageBad_normalJPF,0.4364299774
TwostageBad_normalJPF,0.4427421093
TwostageBad_normalJPF,0.4938385487
TwostageBad_normalJPF,0.391579628
TwostageBad_normalJPF,0.3678572178
TwostageBad_normalJPF,0.4261074066
TwostageBad_normalJPF,0.4175629616
TwostageBad_normalJPF,0.3982336521
TwostageBad_normalJPF,0.4401478767
TwostageBad_normalJPF,0.4041807652
TwostageBad_normalJPF,0.4708697796
TwostageBad_normalJPF,0.4180316925
TwostageBad_normalJPF,0.4805679321
TwostageBad_normalJPF,0.4117488861
TwostageBad_normalJPF,0.467389822
TwostageBad_normalJPF,0.4631223679
TwostageBad_normalJPF,0.3746933937
TwostageBad_normalJPF,0.4129347801
TwostageBad_normalJPF,0.3888545036
TwostageBad_normalJPF,0.4098601341
TwostageBad_normalJPF,0.351896286
TwostageBad_normalJPF,0.3979620934
TwostageBad_normalJPF,0.401235342
TwostageBad_normalJPF,0.4999594688
TwostageBad_normalJPF,0.4001948833
TwostageBad_normalJPF,0.3550691605
TwostageBad_normalJPF,0.4213309288
TwostageBad_normalJPF,0.3490254879
TwostageBad_normalJPF,0.4373865128
TwostageBad_normalJPF,0.4042482376
TwostageBad_normalJPF,0.4674539566
TwostageBad_normalJPF,0.3744192123
TwostageBad_normalJPF,0.3845715523
TwostageBad_normalJPF,0.4439311028
TwostageBad_normalJPF,0.4120409489
TwostageBad_normalJPF,0.385437727
TwostageBad_normalJPF,0.4657483101
TwostageBad_normalJPF,0.4505314827
TwostageBad_normalJPF,0.5632038116
TwostageBad_normalJPF,0.5129022598
TwostageBad_normalJPF,0.39499259
TwostageBad_normalJPF,0.479783535
TwostageBad_normalJPF,0.7633593082
TwostageBad_normalJPF,0.4123959541
TwostageBad_normalJPF,0.5166018009
TwostageBad_normalJPF,0.4085674286
TwostageBad_normalJPF,0.4094357491
TwostageBad_normalJPF,0.7740819454
TwostageBad_normalJPF,0.4519171715
TwostageBad_normalJPF,0.5197737217
TwostageBad_normalJPF,0.4408040047
TwostageBad_normalJPF,0.4277405739
TwostageBad_normalJPF,0.3548882008
TwostageBad_normalJPF,0.4847524166
TwostageBad_normalJPF,0.4583420753
TwostageBad_normalJPF,0.6845932007
TwostageBad_normalJPF,0.4730024338
TwostageBad_normalJPF,0.4686543941
TwostageBad_normalJPF,0.5067517757
TwostageBad_normalJPF,0.3895981312
TwostageBad_normalJPF,0.3900654316
Wronglock1Bad_normalJPF,0.5058617592
Wronglock1Bad_normalJPF,0.4407529831
Wronglock1Bad_normalJPF,0.4037761688
Wronglock1Bad_normalJPF,0.4042224884
Wronglock1Bad_normalJPF,0.3817157745
Wronglock1Bad_normalJPF,0.3794004917
Wronglock1Bad_normalJPF,0.3713746071
Wronglock1Bad_normalJPF,0.4246969223
Wronglock1Bad_normalJPF,0.4349014759
Wronglock1Bad_normalJPF,0.3739476204
Wronglock1Bad_normalJPF,0.3923547268
Wronglock1Bad_normalJPF,0.3983695507
Wronglock1Bad_normalJPF,0.3829767704
Wronglock1Bad_normalJPF,0.4219207764
Wronglock1Bad_normalJPF,0.3922905922
Wronglock1Bad_normalJPF,0.3874232769
Wronglock1Bad_normalJPF,0.3899657726
Wronglock1Bad_normalJPF,0.4009792805
Wronglock1Bad_normalJPF,0.3882288933
Wronglock1Bad_normalJPF,0.4327728748
Wronglock1Bad_normalJPF,0.3940274715
Wronglock1Bad_normalJPF,0.3704550266
Wronglock1Bad_normalJPF,0.3861656189
Wronglock1Bad_normalJPF,0.4010462761
Wronglock1Bad_normalJPF,0.405036211
Wronglock1Bad_normalJPF,0.379668951
Wronglock1Bad_normalJPF,0.3817045689
Wronglock1Bad_normalJPF,0.3649940491
Wronglock1Bad_normalJPF,0.3825500011
Wronglock1Bad_normalJPF,0.3754675388
Wronglock1Bad_normalJPF,0.4045031071
Wronglock1Bad_normalJPF,0.4204428196
Wronglock1Bad_normalJPF,0.4245653152
Wronglock1Bad_normalJPF,0.4176766872
Wronglock1Bad_normalJPF,0.412394762
Wronglock1Bad_normalJPF,0.4122977257
Wronglock1Bad_normalJPF,0.4163022041
Wronglock1Bad_normalJPF,0.4039599895
Wronglock1Bad_normalJPF,0.4569578171
Wronglock1Bad_normalJPF,0.4063608646
Wronglock1Bad_normalJPF,0.4303603172
Wronglock1Bad_normalJPF,0.4909887314
Wronglock1Bad_normalJPF,0.4093472958
Wronglock1Bad_normalJPF,0.3919818401
Wronglock1Bad_normalJPF,0.4100370407
Wronglock1Bad_normalJPF,0.4049596786
Wronglock1Bad_normalJPF,0.3970265388
Wronglock1Bad_normalJPF,0.5316369534
Wronglock1Bad_normalJPF,0.3748962879
Wronglock1Bad_normalJPF,0.3827936649
Wronglock1Bad_normalJPF,0.3721811771
Wronglock1Bad_normalJPF,0.3758018017
Wronglock1Bad_normalJPF,0.3871614933
Wronglock1Bad_normalJPF,0.3809797764
Wronglock1Bad_normalJPF,0.3765513897
Wronglock1Bad_normalJPF,0.3808100224
Wronglock1Bad_normalJPF,0.3938894272
Wronglock1Bad_normalJPF,0.3762891293
Wronglock1Bad_normalJPF,0.3836381435
Wronglock1Bad_normalJPF,0.3787419796
Wronglock1Bad_normalJPF,0.3833332062
Wronglock1Bad_normalJPF,0.4024863243
Wronglock1Bad_normalJPF,0.3782405853
Wronglock1Bad_normalJPF,0.3720705509
Wronglock1Bad_normalJPF,0.3810198307
Wronglock1Bad_normalJPF,0.4063775539
Wronglock1Bad_normalJPF,0.3832535744
Wronglock1Bad_normalJPF,0.3889234066
Wronglock1Bad_normalJPF,0.3823676109
Wronglock1Bad_normalJPF,0.3765602112
Wronglock1Bad_normalJPF,0.3926591873
Wronglock1Bad_normalJPF,0.3730187416
Wronglock1Bad_normalJPF,0.3962614536
Wronglock1Bad_normalJPF,0.3878805637
Wronglock1Bad_normalJPF,0.3817853928
Wronglock1Bad_normalJPF,0.7229588032
Wronglock1Bad_normalJPF,0.5294904709
Wronglock1Bad_normalJPF,0.3819503784
Wronglock1Bad_normalJPF,0.3856511116
Wronglock1Bad_normalJPF,0.3838551044
Wronglock1Bad_normalJPF,0.4674153328
Wronglock1Bad_normalJPF,0.3719286919
Wronglock1Bad_normalJPF,0.3970794678
Wronglock1Bad_normalJPF,0.3807916641
Wronglock1Bad_normalJPF,0.3736162186
Wronglock1Bad_normalJPF,0.3869147301
Wronglock1Bad_normalJPF,0.3840484619
Wronglock1Bad_normalJPF,0.3794555664
Wronglock1Bad_normalJPF,0.379181385
Wronglock1Bad_normalJPF,0.3781313896
Wronglock1Bad_normalJPF,0.3708512783
Wronglock1Bad_normalJPF,0.383263588
Wronglock1Bad_normalJPF,0.3723044395
Wronglock1Bad_normalJPF,0.392136097
Wronglock1Bad_normalJPF,0.3768508434
Wronglock1Bad_normalJPF,0.3887946606
Wronglock1Bad_normalJPF,0.4202430248
Wronglock1Bad_normalJPF,0.5506913662
Wronglock1Bad_normalJPF,0.5250368118
Wronglock1Bad_normalJPF,0.4731485844
Wronglock1Bad_normalJPF,0.4865903854
Wronglock1Bad_normalJPF,0.3778660297
Wronglock1Bad_normalJPF,0.3963434696
Wronglock1Bad_normalJPF,0.3798406124
Wronglock1Bad_normalJPF,0.3874061108
Wronglock1Bad_normalJPF,0.3765082359
Wronglock1Bad_normalJPF,0.4017205238
Wronglock1Bad_normalJPF,0.414648056
Wronglock1Bad_normalJPF,0.3915646076
Wronglock1Bad_normalJPF,0.399438858
Wronglock1Bad_normalJPF,0.4013066292
Wronglock1Bad_normalJPF,0.4149553776
Wronglock1Bad_normalJPF,0.3816576004
Wronglock1Bad_normalJPF,0.3993859291
Wronglock1Bad_normalJPF,0.410654068
Wronglock1Bad_normalJPF,0.3917944431
Wronglock1Bad_normalJPF,0.3852484226
Wronglock1Bad_normalJPF,0.3812699318
Wronglock1Bad_normalJPF,0.4010000229
Wronglock1Bad_normalJPF,0.3962345123
Wronglock1Bad_normalJPF,0.4091961384
Wronglock1Bad_normalJPF,0.3758780956
Wronglock1Bad_normalJPF,0.3892841339
Wronglock1Bad_normalJPF,0.5997233391
Wronglock1Bad_normalJPF,0.381516695
Wronglock1Bad_normalJPF,0.4064583778
Wronglock1Bad_normalJPF,0.3996856213
Wronglock1Bad_normalJPF,0.3740563393
Wronglock1Bad_normalJPF,0.3743560314
Wronglock1Bad_normalJPF,0.3833575249
Wronglock1Bad_normalJPF,0.3749246597
Wronglock1Bad_normalJPF,0.3821485043
Wronglock1Bad_normalJPF,0.3850209713
Wronglock1Bad_normalJPF,0.3719289303
Wronglock1Bad_normalJPF,0.3750934601
Wronglock1Bad_normalJPF,0.3841133118
Wronglock1Bad_normalJPF,0.3783118725
Wronglock1Bad_normalJPF,0.3898611069
Wronglock1Bad_normalJPF,0.3795011044
Wronglock1Bad_normalJPF,0.378077507
Wronglock1Bad_normalJPF,0.3961591721
Wronglock1Bad_normalJPF,0.3950684071
Wronglock1Bad_normalJPF,0.3759059906
Wronglock1Bad_normalJPF,0.3666768074
Wronglock1Bad_normalJPF,0.3738353252
Wronglock1Bad_normalJPF,0.3677868843
Wronglock1Bad_normalJPF,0.3888726234
Wronglock1Bad_normalJPF,0.3870110512
Wronglock1Bad_normalJPF,0.379417181
Wronglock1Bad_normalJPF,0.3796992302
Wronglock1Bad_normalJPF,0.381459713
Wronglock1Bad_normalJPF,0.3879423141
Wronglock1Bad_normalJPF,0.3741881847
Wronglock1Bad_normalJPF,0.3880951405
Wronglock1Bad_normalJPF,0.3781535625
Wronglock1Bad_normalJPF,0.4115228653
Wronglock1Bad_normalJPF,0.3792881966
Wronglock1Bad_normalJPF,0.3751165867
Wronglock1Bad_normalJPF,0.3800983429
Wronglock1Bad_normalJPF,0.3733625412
Wronglock1Bad_normalJPF,0.4082238674
Wronglock1Bad_normalJPF,0.3950607777
Wronglock1Bad_normalJPF,0.3920280933
Wronglock1Bad_normalJPF,0.3672950268
Wronglock1Bad_normalJPF,0.3807644844
Wronglock1Bad_normalJPF,0.3793427944
Wronglock1Bad_normalJPF,0.3717987537
Wronglock1Bad_normalJPF,0.3642053604
Wronglock1Bad_normalJPF,0.3754882813
Wronglock1Bad_normalJPF,0.373560667
Wronglock1Bad_normalJPF,0.3919553757
Wronglock1Bad_normalJPF,0.3739044666
Wronglock1Bad_normalJPF,0.3866000175
Wronglock1Bad_normalJPF,0.3782112598
